																																					
																																					
																																					
Best Site Target ID	Best Site Target Name	Best Site ID	Best Site Name	Best Site Address 1	Best Site City	Best Site State	Best Site Postal Code	Best Site Country	Serial Number	Instance ID	Parent Instance ID	Service Bill to Name	Product Bill to Name	VMS	VMS Subgroup	Shipped Date	LDoS	End of Product Sale Date	Contract #	Contract Status	Contract End Date	Product ID	Architecture Group	Architecture Sub Group	Product Family	Product Subgroup	Product Type	Product Net $	SKU List $	Product SO	Product PO	Coverage	CPL ID	KTN Engagement Type	KTN Network Collected	Default Service List $	Service SKU List $
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R1E7	185554091	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R0P8	185554551	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4GF	185554401	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R153	185575431	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4EG	185575750	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4ET	185554115	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4FH	185576190	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4EX	185554105	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4G8	185576240	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R15H	185575460	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R1DA	185554050	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R175	185575845	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R17M	185554390	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4G9	185576200	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4GK	185554410	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4AG	185554625	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R14R	185553974	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R14W	185575399	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R0PJ	185575709	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH19318CAY	1701555001	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324231	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH19298QAZ	1701555156	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324306	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH19318E95	1701555486	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324401	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH1930AACH	1701555081	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324271	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH1930A0EW	1701555236	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324341	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH19298Q0T	1701554716	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324010	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH19298Q6D	1701555136	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324296	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH19318DRX	1701555111	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324286	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH19318DS7	1701555476	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324396	<NULL>		20.00	20.00
91268	VOLKSWAGEN AG	402344470	VW CREDIT INC	2200 FERDINAND PORSCHE DR	HERNDON	VA	20171	UNITED STATES	FCH19318CX9	1701555011	<NULL>	TYMPANI INC	COMSTOR	Manufacturing	Automotive/Transportation Manufacturing	8/12/15	<NULL>	<NULL>	95154415	ACTIVE	11/5/18	CP-8851-K9=	Collaboration	UC Endpoints	PHONVOC	8851 SERIES	CHASSIS	345.10	595.00	100974800	4500379425OP	Covered	57223324236	<NULL>		20.00	20.00
111044537	VOLKSWAGEN OF AMERICA	410432916	VOLKSWAGEN OF AMERICA	201 DEL NORTE BLVD	OXNARD	CA	93030	UNITED STATES	<NULL>	1415633899	1415633795	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Retail	Other (Retail)	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	MEM-1900-512MB-DEF	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	CARD	0.00	0.00	52974426	20CK212S	Covered	56009527678	<NULL>		0.00	0.00
111044537	VOLKSWAGEN OF AMERICA	410432916	VOLKSWAGEN OF AMERICA	201 DEL NORTE BLVD	OXNARD	CA	93030	UNITED STATES	<NULL>	1415633837	1415633795	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Retail	Other (Retail)	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	MEM-CF-256MB	Enterprise Routing	Ent. Access Routing	3900ISR	SYSTEM	CARD	0.00	0.00	52974426	20CK212S	Covered	56009527653	<NULL>		0.00	0.00
111044537	VOLKSWAGEN OF AMERICA	410432916	VOLKSWAGEN OF AMERICA	201 DEL NORTE BLVD	OXNARD	CA	93030	UNITED STATES	<NULL>	1415633806	1415633795	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Retail	Other (Retail)	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	SL-19-SEC-K9	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	SOFTWARE	0.00	1000.00	52974426	20CK212S	Covered	56009527643	<NULL>		0.00	0.00
111044537	VOLKSWAGEN OF AMERICA	410432916	VOLKSWAGEN OF AMERICA	201 DEL NORTE BLVD	OXNARD	CA	93030	UNITED STATES	FTX172083R1	1415633795	<NULL>	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Retail	Other (Retail)	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	CISCO1941-SEC/K9	Enterprise Routing	Ent. Access Routing	1900ISR	1941 SERIES	CHASSIS	1447.10	2495.00	52974426	20CK212S	Covered	56009527638	<NULL>		206.00	426.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415643752	1415643671	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	1/31/20	1/27/15	94005428	ACTIVE	12/31/17	S190UK9-15204M	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	SOFTWARE	0.00	0.00	52974426	20CK212S	Covered	56009528053	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415582511	1415582439	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	1/31/20	1/27/15	94005428	ACTIVE	12/31/17	S190UK9-15204M	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	SOFTWARE	0.00	0.00	52974426	20CK212S	Covered	56009528163	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415582486	1415582439	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	SL-19-IPB-K9	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	SOFTWARE	0.00	0.00	52974426	20CK212S	Covered	56009528133	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415643724	1415643671	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	SL-19-IPB-K9	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	SOFTWARE	0.00	0.00	52974426	20CK212S	Covered	56009528043	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415643740	1415643671	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	HWIC-BLANK	Enterprise Routing	Ent. Access Routing	3900ISR	SYSTEM	CARD	0.00	50.00	52974426	20CK212S	Covered	56009528048	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415582496	1415582439	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	HWIC-BLANK	Enterprise Routing	Ent. Access Routing	3900ISR	SYSTEM	CARD	0.00	50.00	52974426	20CK212S	Covered	56009528138	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415582460	1415582439	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	PWR-1941-AC	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	CARD	0.00	0.00	52974426	20CK212S	Covered	56009528123	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415643692	1415643671	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	PWR-1941-AC	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	CARD	0.00	0.00	52974426	20CK212S	Covered	56009527993	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415643762	1415643671	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	ISR-CCP-EXP	Enterprise Routing	Ent. Access Routing	AGOTHER	SYSTEM	SOFTWARE	0.00	0.00	52974426	20CK212S	Covered	56009528058	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415582526	1415582439	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	ISR-CCP-EXP	Enterprise Routing	Ent. Access Routing	AGOTHER	SYSTEM	SOFTWARE	0.00	0.00	52974426	20CK212S	Covered	56009528168	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415582559	1415582439	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	PI-MSE-PRMO-INSRT	Wireless	Ent. - Wireless	AIR	SPARE	CARD	0.00	0.00	52974426	20CK212S	Covered	56009528178	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415643786	1415643671	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	PI-MSE-PRMO-INSRT	Wireless	Ent. - Wireless	AIR	SPARE	CARD	0.00	0.00	52974426	20CK212S	Covered	56009528068	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415582539	1415582439	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	MEM-1900-512MB-DEF	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	CARD	0.00	0.00	52974426	20CK212S	Covered	56009528173	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415643772	1415643671	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	MEM-1900-512MB-DEF	Enterprise Routing	Ent. Access Routing	1900ISR	SYSTEM	CARD	0.00	0.00	52974426	20CK212S	Covered	56009528063	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415643711	1415643671	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	MEM-CF-256MB	Enterprise Routing	Ent. Access Routing	3900ISR	SYSTEM	CARD	0.00	0.00	52974426	20CK212S	Covered	56009527998	<NULL>		0.00	0.00
7353212	VOLKSWAGEN OF AMERICA INC	411329520	VOLKSWAGEN OF AMERICA	6250 N RIVER RD	DES PLAINES	IL	60018	UNITED STATES	<NULL>	1415582472	1415582439	VERIZON BUSINESS PURCHASING	INGRAM MICRO	Professional Services	Real Estate	5/28/13	<NULL>	<NULL>	94005428	ACTIVE	12/31/17	MEM-CF-256MB	Enterprise Routing	Ent. Access Routing	3900ISR	SYSTEM	CARD	0.00	0.00	52974426	20CK212S	Covered	56009528128	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R17B	185554339	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4EH	185575739	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R15N	185554034	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0805R4GZ	185554449	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
9281476	SAIC USA INC	2370626	YELLOW GPS	22 EXPORT DR	STERLING	VA	20164	UNITED STATES	FOC0806R154	185554019	<NULL>		SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	Wholesale/Distribution	Wholesale/Distribution	2/13/04	2/28/17	2/20/12	<NULL>	<NULL>	<NULL>	WS-X3500-XL	Switching	Ent. Switching - Access	DSBUOTH	SPARE	CARD	145.00	250.00	44101854	4500713459	Not Covered	<NULL>	<NULL>		0.00	0.00
